"rgn_name","rgn_id","commodity","product","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
"Norway",223,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,1,0,3,2,1,7,2,106,134,66,0,3,0,0,0,0.1
"Norway",223,"Cod liver oil","fish_oil",760,1101,1640,2164,2928,2814,1986,2276,1395,1825,2267,3526,4197,3009,3085,3769,3808,3105,4912,5196,5433,5136,5277,3991,3714,5779,4536,3594,5989,6025,7573,6298,6262,5501,8206,10811
"Norway",223,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,32,155,97,108,107,168,214,288,307,585,327,642,503,121,16,20
"Norway",223,"Fish body oils, nei","fish_oil",43845,49720,27807,33787,36561,42174,35666,38858,27197,35152,13721,18300,16777,10274,10923,18161,19813,21919,22433,300,558,2392,2694,1789,1420,1144,4088,5175,5895,7844,12022,14415,14917,8746,13272,18380
"Norway",223,"Fish liver oils, nei","fish_oil",7151,10118,11167,10792,10009,6171,4462,4487,4983,4505,3796,5395,3363,4646,3376,3435,3831,3035,4149,3470,3944,2234,3141,2081,1583,3048,2460,6069,5155,6138,6053,13690,16514,9503,11456,7822
"Norway",223,"Herring oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33273,34100,34446,29631,26362,29196,20899,25993,35046,32976,33428,44893,68849,112426,81060,85799,109205
"Norway",223,"Natural sponges raw","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,8,2,19,15,4,1,0.1,2,0.1,0,2,0,0,0,0,0,0
"Norway",223,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,1,1,2,0,0,4,8,18,6,2,0,0,0,1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
"Norway",223,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2498,2325,2347,2353,2845,2955,3196,3176,2846,3270,3010,2497,2857,2103,2463,2926,3160,3184,2504,1616,2424,1572
"Norway",223,"Shark oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,29,90,2,29,0,42,909,648,1217,527,338,285,286,312,348,526,496,392,270,320,322,331,79
"Norway",223,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,32,155,97,108,107,168,214,288,307,585,327,642,503,121,16,20
"Norway",223,"Z_TOTAL","fish_oil",51756,60939,40614,46743,49498,51159,42114,45621,33575,41482,19784,27221,24388,17958,17474,25367,27481,28059,31536,43148,44683,45425,41270,34561,36198,31156,37389,50232,50541,53931,70933,103522,150439,105132,119064,146297
"Norway",223,"Z_TOTAL","ornamentals",NA,NA,NA,NA,1,1,2,0,0,4,8,18,6,2,0,0,0,1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
"Norway",223,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2498,2325,2347,2353,2846,2963,3197,3176,2849,3272,3011,2504,2859,2209,2597,2992,3160,3187,2504,1616,2424,1572.1
"Norway",223,"Z_TOTAL","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,8,2,19,15,4,1,0.1,2,0.1,0,2,0,0,0,0,0,0
"Oman",48,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,0,4,0,10,5,0,0.1,0,0,8,13,0,0,0,0
"Oman",48,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,23,26,36,23,0,7,0,0,0,0,36,0,140,44,39,8,42
"Oman",48,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,8,28,4,1,31,5,10,0,0,0,0,0,0,0,0
"Oman",48,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,0,4,0,10,5,0,0.1,0,0,8,13,0,0,0,0
"Oman",48,"Z_TOTAL","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,23,26,36,23,0,7,0,0,0,0,36,0,140,44,39,8,42
"Oman",48,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,8,28,4,1,31,5,10,0,0,0,0,0,0,0,0
"Pakistan",53,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,0,0,57,0,41,1,0
"Pakistan",53,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,0,0,43,0,8,0,2
"Pakistan",53,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,34,18,107
"Pakistan",53,"Shells nei","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,0,8,0,0,5,55
"Pakistan",53,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,0,0,43,0,8,0,2
"Pakistan",53,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,34,18,107
"Pakistan",53,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,0,0,57,0,41,1,0
"Pakistan",53,"Z_TOTAL","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,0,8,0,0,5,55
"Palau",8,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,4,3,0,0,3,0,241,8,13,54,0,4,42
"Palau",8,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,1,0,3,0,0,0,57,105,90,62,65,66,0,0,0,5
"Palau",8,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,4,3,0,0,3,0,241,8,13,54,0,4,42
"Palau",8,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,1,0,3,0,0,0,57,105,90,62,65,66,0,0,0,5
"Panama",129,"Fish body oils, nei","fish_oil",3724,4505,1529,1378,4685,1295,290,884,432,6029,1536,1711,1011,2211,1111,1589,2349,2062,2461,1868,679,3854,5527,678,1803,5190,3389,2064,3131,2850,3435,4027,2162,2270,1500,2933
"Panama",129,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,96,51,4,0,5,2,0,0,29,0,0,0,0,18,0
"Panama",129,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,28,135,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama",129,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,1,0,1,0.1
"Panama",129,"Z_TOTAL","fish_oil",3724,4505,1529,1378,4685,1295,290,884,432,6029,1536,1711,1011,2211,1111,1589,2349,2062,2461,1868,679,3854,5527,678,1803,5190,3389,2064,3131,2850,3435,4027,2162,2270,1500,2933
"Panama",129,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,28,135,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama",129,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,1,0,1,0.1
"Panama",129,"Z_TOTAL","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,96,51,4,0,5,2,0,0,29,0,0,0,0,18,0
"Papua New Guinea",17,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,0,1,0,1,268,2,0,12,12,5,0,11,0,119,0
"Papua New Guinea",17,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,0,0,0,0,0,0,9,32,8,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea",17,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261,0,474,3777,0,0,15,1123,2,460,1280,638,503,0,281,465
"Papua New Guinea",17,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,1,0,0,1,0,0,0,0,36,29,36,150,49
"Papua New Guinea",17,"Shells nei","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,0,687,254,0,41,0,0,0,364,393,559,419,0,377,0
"Papua New Guinea",17,"Trochus shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404,0,0,0,69,453,863,0,582,0,0,0,0,1105,0,0
"Papua New Guinea",17,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,0,1,0,1,268,2,0,12,12,5,0,11,0,119,0
"Papua New Guinea",17,"Z_TOTAL","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,0,0,0,0,0,0,9,32,8,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea",17,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,1,0,0,1,0,0,0,0,36,29,36,150,49
"Papua New Guinea",17,"Z_TOTAL","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723,0,1161,4031,69,494,878,1123,584,824,1673,1197,922,1105,658,465
"Peru",138,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0,0,0,0,0,0,1,0.1,12,10
"Peru",138,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.1,9,12,10,16,20,11,5,2,5,7,8,25,10,9,127
"Peru",138,"Fish body oils, nei","fish_oil",8,0,123,20959,0,0,13598,0,14423,8304,9837,237,165,15173,4341,5600,7836,35509,67487,61180,75223,89695,18096,68049,80640,91089,69190,79071,149225,155562,196047,249202,384863,257802,274245,332314
"Peru",138,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,206,0,0.1,179,225,0.1,0,516,1060,1083,526,241,55,173,70,1,42
"Peru",138,"Ornamental fish nei","ornamentals",973,1051,1105,1142,811,992,255,133,552,359,335,0,1061,795,172,131,0,0,2494,1236,1643,2089,1628,2140,4753,9776,6439,3102,2967,3247,3731,3813,4242,3132,4454,3543
"Peru",138,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,242,201,340,340,0.1,768,1206,1376,1119,411,912,1287,1335,1627,2177,2595,4003,14085,8578,14831,16814
"Peru",138,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.1,9,12,10,16,20,11,5,2,5,7,8,25,10,9,127
"Peru",138,"Z_TOTAL","fish_oil",8,0,123,20959,0,0,13598,0,14423,8304,9837,237,165,15173,4341,5600,7836,35509,67492,61386,75223,89695.1,18275,68274,80640.1,91089,69706,80131,150308,156088,196288,249257,385036,257872,274246,332356
"Peru",138,"Z_TOTAL","ornamentals",973,1051,1105,1142,811,992,255,133,552,359,335,0,1061,795,172,131,0,0,2494,1236,1643,2089,1628,2140,4753,9776,6439,3102,2967,3247,3731,3813,4242,3132,4454,3543
"Peru",138,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,242,201,340,340,0.1,768,1206,1376,1119,411.1,912,1287,1335,1627,2177,2595,4003,14086,8578.1,14843,16824
"Philippines",15,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3426,4946,2882,4072,3452,3090,2929,2559,1821,1467,1673,2411,2815,4177,3107,2741,0,0,0,0,0
"Philippines",15,"Fish body oils, nei","fish_oil",NA,169,52,199,779,660,144,96,0,30,41,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.1,12,1,0,0,15,0,423,91,47,0
"Philippines",15,"Fish liver oils, nei","fish_oil",NA,280,427,841,2753,2156,716,1894,1297,3185,3502,865,602,515,653,0,0,0,0,0,0,0,4,0,25,166,0,1,0,22,29,296,1708,1424,646,1016
"Philippines",15,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2919,1262,1097,2222,3795
"Philippines",15,"Natural sponges raw","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,111,133,165,61,66,225,151,126,249,277,276,232,347,253,324,235,169,98,147,147
"Philippines",15,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5530,6198,7404,8178,8808,7705,7315,6403,6475,6737,6497,6439,6729,7346,7132,7287,0,0,0,0,0
"Philippines",15,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7382,7348,6436,5991,6614
"Philippines",15,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21245,18550,18125,21983,39106,41994,33393,31196,44044,46516,38472,33860,33134,35818,28629,25327,21635,25361,12710,38237,56070
"Philippines",15,"Shark liver oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499,1721,846,436,109,47,5,0,0,0,0,400,231,134,0,0,0,0,0,0,0
"Philippines",15,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3426,4946,2882,4072,3452,3090,2929,2559,1821,1467,1673,2411,2815,4177,3107,2741,0,0,0,0,0
"Philippines",15,"Z_TOTAL","fish_oil",NA,449,479,1040,3532,2816,860,1990,1297,3215,3543,865,602,515,653,1499,1721,846,436,109,47,5,4,4,25,166.1,412,233,134,22,44,296,2131,1515,693,1016
"Philippines",15,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5530,6198,7404,8178,8808,7705,7315,6403,6475,6737,6497,6439,6729,7346,7132,7287,7382,7348,6436,5991,6614
"Philippines",15,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21245,18550,18125,21983,39106,41994,33393,31196,44044,46516,38472,33860,33134,35818,28629,25327,21635,25361,12710,38237,56070
"Philippines",15,"Z_TOTAL","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2919,1262,1097,2222,3795
"Philippines",15,"Z_TOTAL","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,111,133,165,61,66,225,151,126,249,277,276,232,347,253,324,235,169,98,147,147
"Poland",178,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,0,0,0,0,0,0,0,0,0,0,0,0,0,82,135,72
"Poland",178,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,0,0,0,0,59,0,16,1,0,4,0,5,4,2,13,243,358,273,399,425,684,865,1414
"Poland",178,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.1,0,4,2,1,5,0,0,0,0,0,17,6
"Poland",178,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,543,223,0,0,0,0,0,0,0,0,0,0,0,0,765,675,789
"Poland",178,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,54,60
"Poland",178,"Z_TOTAL","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,0,0,0,0,59,0,16,1,0,5,0.1,5,8,4,14,248,358,273,399,425,684,882,1420
"Poland",178,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1,0,0,0,0,0,0,0,0,0,0,0,0,0,110,189,132
"Poland",178,"Z_TOTAL","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,543,223,0,0,0,0,0,0,0,0,0,0,0,0,765,675,789
"Portugal",183,"Agar agar nei","seaweeds",4168,3529,4531,4606,6314,5256,3912,3636,3839,4520,4878,5093,5312,5984,0,0,0,0,2430,2331,2514,2882,2740,4615,4334,4418,3915,4069,3262,5785,6732,4381,4936,4139,5208,4341
"Portugal",183,"Cod liver oil","fish_oil",556,404,325,217,183,0,0,0.1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal",183,"Fish body oils, nei","fish_oil",1065,1511,1379,1711,1947,1739,1407,1037,634,1250,1168,613,143,111,150,165,44,169,61,300,305,509,413,265,260,295,314,503,388,411,271,225,506,72,244,569
"Portugal",183,"Fish liver oils, nei","fish_oil",23,40,11,29,369,1188,104,256,54,340,1829,838,933,2333,6293,7898,16258,7674,4944,5135,6361,4882,3439,1967,1865,1858,1019,893,858,1210,1856,3681,7485,5332,4202,6255
"Portugal",183,"Halibuts, liver oils","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872,0,48,0,0,1,13,0,0,0,10,0,0,0,0,245,74
"Portugal",183,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,0,2,2,2,0.1,0,2,1,0,5,0.1,6,3,7,6
"Portugal",183,"Natural sponges other than raw","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,0.1,0,0,0,0,0,1,0.1,0,0,0.1,0.1,0,4,0.1,0.1,3
"Portugal",183,"Natural sponges raw","sponges",NA,0.1,0,0.1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,40,54,0
"Portugal",183,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,0,0,1,0,0.1,0,0,0,0.1,0,0,0,1,0.1,247,342,322,249,1677,454,1490
"Portugal",183,"Other seaweeds and aquatic plants and products thereof","seaweeds",324,339,212,441,223,27,260,0,0,0,0,0,394,489,433,2996,2779,1118,828,1628,973,441,543,316,418,264,185,181,237,152,88,425,480,423,1407,943
"Portugal",183,"Shark liver oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,74,785,4723,0,0,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal",183,"Shells nei","shells",16,42,81,161,137,54,0,59,116,48,93,159,56,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal",183,"Z_TOTAL","fish_oil",1644,1955,1715,1957,2499,2927,1511,1367.1,1474,6313.1,2997,1451,2328,2444,6443,8063,16302,7843,5005,6307,6666,5439,3852,2232,2126,2166,1333,1396,1246,1631,2127,3906,7991,5404,4691,6898
"Portugal",183,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,0,0,1,0,0.1,0,0,0,0.1,0,0,0,1,0.1,247,342,322,249,1677,454,1490
"Portugal",183,"Z_TOTAL","seaweeds",4492,3868,4743,5047,6537,5283,4172,3636,3839,4520,4878,5093,5706,6473,433,2996,2779,1118,3258,3959,3487,3323,3283,4931,4752,4682,4100,4250,3499,5937,6820,4806,5416,4562,6615,5284
"Portugal",183,"Z_TOTAL","shells",16,42,81,161,137,54,0,59,116,48,93,159,56,34,0,0,0,0,0,0.1,1,0,2,2,2,0.1,0,2,1,0,5,0.1,6,3,7,6
"Portugal",183,"Z_TOTAL","sponges",NA,0.1,0,0.1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,38,0.1,0,0,0,0,0,1,0.1,0,0,0.2,0.2,0.1,4,40.1,54.1,3
"Republique du Congo",100,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,85,77,77,82,96,132,187,180,83,0,131,0,0,0,0,117
"Republique du Congo",100,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,85,77,77,82,96,132,187,180,83,0,131,0,0,0,0,117
"Romania",72,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14,23,32,22,0,0.1,0,0,0,0,3
"Romania",72,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,133,204,0,214,0,249,358,107,499,564,358,526,638,564,552,786,791,890,768
"Romania",72,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1884,3486,9887,127,128,46,1548,4622
"Romania",72,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711,227,1688,188,0,0,11,3
"Romania",72,"Natural sponges raw","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,0,2,0,0,0,73,255,427,222,150,194,62,312,0,0,0,0,0,0
"Romania",72,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,2,4,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0
"Romania",72,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,5,5,6,26,11,7,37,4,7,10,58,133,259
"Romania",72,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,133,204,0,214,0,249,358,107,499,564,358,526,638,564,552,786,791,890,768
"Romania",72,"Z_TOTAL","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2595,3713,11575,315,128,46,1559,4625
"Romania",72,"Z_TOTAL","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,2,4,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0
"Romania",72,"Z_TOTAL","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,5,10,20,49,43,29,37,4.1,7,10,58,133,262
"Romania",72,"Z_TOTAL","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,0,2,0,0,0,73,255,427,222,150,194,62,312,0,0,0,0,0,0
"Russia",73,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,16,7,16,0,20,34,97,229,24,57,67,416
"Russia",73,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,76,8,106,92,69,73,64,54,76,298,39
